city,year,weekofyear,total_cases
sj,2008,18,8
sj,2008,19,8
sj,2008,20,10
sj,2008,21,18
sj,2008,22,8
sj,2008,23,8
sj,2008,24,8
sj,2008,25,18
sj,2008,26,8
sj,2008,27,8
sj,2008,28,9
sj,2008,29,13
sj,2008,30,19
sj,2008,31,21
sj,2008,32,31
sj,2008,33,44
sj,2008,34,35
sj,2008,35,53
sj,2008,36,96
sj,2008,37,48
sj,2008,38,54
sj,2008,39,46
sj,2008,40,54
sj,2008,41,50
sj,2008,42,45
sj,2008,43,36
sj,2008,44,35
sj,2008,45,35
sj,2008,46,47
sj,2008,47,37
sj,2008,48,35
sj,2008,49,38
sj,2008,50,36
sj,2008,51,36
sj,2008,52,36
sj,2009,1,21
sj,2009,2,8
sj,2009,3,8
sj,2009,4,8
sj,2009,5,9
sj,2009,6,8
sj,2009,7,8
sj,2009,8,9
sj,2009,9,11
sj,2009,10,9
sj,2009,11,8
sj,2009,12,9
sj,2009,13,9
sj,2009,14,8
sj,2009,15,8
sj,2009,16,8
sj,2009,17,8
sj,2009,18,9
sj,2009,19,8
sj,2009,20,8
sj,2009,21,8
sj,2009,22,9
sj,2009,23,8
sj,2009,24,8
sj,2009,25,8
sj,2009,26,12
sj,2009,27,8
sj,2009,28,9
sj,2009,29,10
sj,2009,30,16
sj,2009,31,24
sj,2009,32,33
sj,2009,33,31
sj,2009,34,31
sj,2009,35,46
sj,2009,36,79
sj,2009,37,45
sj,2009,38,45
sj,2009,39,35
sj,2009,40,45
sj,2009,41,45
sj,2009,42,49
sj,2009,43,46
sj,2009,44,36
sj,2009,45,35
sj,2009,46,37
sj,2009,47,45
sj,2009,48,39
sj,2009,49,39
sj,2009,50,36
sj,2009,51,39
sj,2009,52,35
sj,2010,53,53
sj,2010,1,9
sj,2010,2,9
sj,2010,3,8
sj,2010,4,9
sj,2010,5,8
sj,2010,6,11
sj,2010,7,8
sj,2010,8,8
sj,2010,9,8
sj,2010,10,8
sj,2010,11,9
sj,2010,12,24
sj,2010,13,8
sj,2010,14,9
sj,2010,15,8
sj,2010,16,10
sj,2010,17,8
sj,2010,18,19
sj,2010,19,8
sj,2010,20,8
sj,2010,21,7
sj,2010,22,36
sj,2010,23,36
sj,2010,24,19
sj,2010,25,8
sj,2010,26,16
sj,2010,27,38
sj,2010,28,48
sj,2010,29,10
sj,2010,30,23
sj,2010,31,22
sj,2010,32,59
sj,2010,33,50
sj,2010,34,72
sj,2010,35,63
sj,2010,36,66
sj,2010,37,55
sj,2010,38,45
sj,2010,39,35
sj,2010,40,35
sj,2010,41,56
sj,2010,42,49
sj,2010,43,46
sj,2010,44,43
sj,2010,45,35
sj,2010,46,35
sj,2010,47,36
sj,2010,48,35
sj,2010,49,38
sj,2010,50,41
sj,2010,51,35
sj,2011,52,37
sj,2011,1,8
sj,2011,2,8
sj,2011,3,8
sj,2011,4,13
sj,2011,5,12
sj,2011,6,8
sj,2011,7,9
sj,2011,8,9
sj,2011,9,8
sj,2011,10,9
sj,2011,11,8
sj,2011,12,9
sj,2011,13,9
sj,2011,14,8
sj,2011,15,9
sj,2011,16,8
sj,2011,17,8
sj,2011,18,8
sj,2011,19,8
sj,2011,20,8
sj,2011,21,8
sj,2011,22,8
sj,2011,23,8
sj,2011,24,35
sj,2011,25,41
sj,2011,26,16
sj,2011,27,8
sj,2011,28,17
sj,2011,29,10
sj,2011,30,44
sj,2011,31,25
sj,2011,32,62
sj,2011,33,40
sj,2011,34,60
sj,2011,35,45
sj,2011,36,36
sj,2011,37,36
sj,2011,38,45
sj,2011,39,39
sj,2011,40,46
sj,2011,41,35
sj,2011,42,36
sj,2011,43,35
sj,2011,44,37
sj,2011,45,36
sj,2011,46,35
sj,2011,47,36
sj,2011,48,36
sj,2011,49,36
sj,2011,50,39
sj,2011,51,35
sj,2012,52,35
sj,2012,1,13
sj,2012,2,9
sj,2012,3,8
sj,2012,4,9
sj,2012,5,8
sj,2012,6,9
sj,2012,7,8
sj,2012,8,11
sj,2012,9,8
sj,2012,10,9
sj,2012,11,13
sj,2012,12,8
sj,2012,13,8
sj,2012,14,8
sj,2012,15,8
sj,2012,16,11
sj,2012,17,9
sj,2012,18,8
sj,2012,19,11
sj,2012,20,8
sj,2012,21,9
sj,2012,22,9
sj,2012,23,13
sj,2012,24,18
sj,2012,25,52
sj,2012,26,50
sj,2012,27,18
sj,2012,28,9
sj,2012,29,10
sj,2012,30,15
sj,2012,31,21
sj,2012,32,32
sj,2012,33,39
sj,2012,34,31
sj,2012,35,36
sj,2012,36,36
sj,2012,37,46
sj,2012,38,46
sj,2012,39,45
sj,2012,40,50
sj,2012,41,35
sj,2012,42,43
sj,2012,43,35
sj,2012,44,45
sj,2012,45,38
sj,2012,46,35
sj,2012,47,35
sj,2012,48,37
sj,2012,49,36
sj,2012,50,35
sj,2012,51,35
sj,2013,1,8
sj,2013,2,8
sj,2013,3,8
sj,2013,4,9
sj,2013,5,8
sj,2013,6,9
sj,2013,7,9
sj,2013,8,9
sj,2013,9,8
sj,2013,10,8
sj,2013,11,8
sj,2013,12,8
sj,2013,13,8
sj,2013,14,9
sj,2013,15,9
sj,2013,16,8
sj,2013,17,8
iq,2010,26,5
iq,2010,27,5
iq,2010,28,7
iq,2010,29,4
iq,2010,30,5
iq,2010,31,6
iq,2010,32,5
iq,2010,33,5
iq,2010,34,6
iq,2010,35,5
iq,2010,36,5
iq,2010,37,4
iq,2010,38,7
iq,2010,39,5
iq,2010,40,9
iq,2010,41,9
iq,2010,42,11
iq,2010,43,11
iq,2010,44,10
iq,2010,45,12
iq,2010,46,11
iq,2010,47,11
iq,2010,48,10
iq,2010,49,12
iq,2010,50,11
iq,2010,51,9
iq,2011,52,8
iq,2011,1,11
iq,2011,2,11
iq,2011,3,10
iq,2011,4,10
iq,2011,5,11
iq,2011,6,13
iq,2011,7,14
iq,2011,8,12
iq,2011,9,11
iq,2011,10,9
iq,2011,11,6
iq,2011,12,7
iq,2011,13,7
iq,2011,14,7
iq,2011,15,7
iq,2011,16,6
iq,2011,17,7
iq,2011,18,7
iq,2011,19,4
iq,2011,20,5
iq,2011,21,5
iq,2011,22,4
iq,2011,23,4
iq,2011,24,5
iq,2011,25,4
iq,2011,26,5
iq,2011,27,5
iq,2011,28,4
iq,2011,29,6
iq,2011,30,4
iq,2011,31,4
iq,2011,32,6
iq,2011,33,6
iq,2011,34,4
iq,2011,35,5
iq,2011,36,5
iq,2011,37,6
iq,2011,38,8
iq,2011,39,8
iq,2011,40,8
iq,2011,41,11
iq,2011,42,10
iq,2011,43,11
iq,2011,44,8
iq,2011,45,11
iq,2011,46,11
iq,2011,47,11
iq,2011,48,10
iq,2011,49,11
iq,2011,50,13
iq,2011,51,12
iq,2012,52,9
iq,2012,1,11
iq,2012,2,12
iq,2012,3,10
iq,2012,4,10
iq,2012,5,13
iq,2012,6,13
iq,2012,7,12
iq,2012,8,10
iq,2012,9,8
iq,2012,10,7
iq,2012,11,5
iq,2012,12,6
iq,2012,13,7
iq,2012,14,5
iq,2012,15,7
iq,2012,16,8
iq,2012,17,7
iq,2012,18,7
iq,2012,19,4
iq,2012,20,9
iq,2012,21,4
iq,2012,22,5
iq,2012,23,5
iq,2012,24,4
iq,2012,25,6
iq,2012,26,6
iq,2012,27,4
iq,2012,28,6
iq,2012,29,6
iq,2012,30,7
iq,2012,31,4
iq,2012,32,5
iq,2012,33,5
iq,2012,34,7
iq,2012,35,5
iq,2012,36,6
iq,2012,37,5
iq,2012,38,5
iq,2012,39,7
iq,2012,40,9
iq,2012,41,9
iq,2012,42,9
iq,2012,43,11
iq,2012,44,10
iq,2012,45,9
iq,2012,46,11
iq,2012,47,12
iq,2012,48,10
iq,2012,49,11
iq,2012,50,12
iq,2012,51,11
iq,2013,1,12
iq,2013,2,10
iq,2013,3,10
iq,2013,4,13
iq,2013,5,16
iq,2013,6,12
iq,2013,7,13
iq,2013,8,13
iq,2013,9,12
iq,2013,10,8
iq,2013,11,7
iq,2013,12,7
iq,2013,13,6
iq,2013,14,7
iq,2013,15,7
iq,2013,16,7
iq,2013,17,8
iq,2013,18,4
iq,2013,19,7
iq,2013,20,7
iq,2013,21,5
iq,2013,22,7
iq,2013,23,6
iq,2013,24,4
iq,2013,25,4
iq,2013,26,4
